,DateTime,Tweet Id,Tweet,Username,Location
3945,2022-12-18 08:23:04+00:00,1604391785706721280,Kowarteg bersama ratusan pedagang pasar hingga tukang nasi goreng se-Jakarta Utara memberikan dukungan untuk Ganjar Pranowo dalam Pemilu Presiden 2024. #kumparanNEWS https://t.co/kvrOiQRvam,kumparan,
3946,2022-12-18 08:22:02+00:00,1604391526964277248,"Gubernur Jawa Tengah Ganjar Pranowo membeberkan cara Pemprov Jateng membangkitkan geliat ekonomi dengan tiga hal, yakni Hetero Space, Lapak Ganjar, dan Belanja Produk Lokal. #kumparanNEWS https://t.co/ACxykmllhs",kumparan,
3947,2022-12-18 08:19:44+00:00,1604390948485533696,@ganjarpranowo Ate nang wadas kah pak kok kesusu sajak ane,AjisAjisridwan,
3948,2022-12-18 08:18:38+00:00,1604390670105423872,@ganjarpranowo Preeet...teori tok,SitiSolichah5,
3949,2022-12-18 08:18:09+00:00,1604390547895902208,@tvOneNews Masalahnya disitu PDIP belum jelas dukung pak Ganjar pranowo.bila PDIP dukung pak Ganjar saya yakin suara pak Ganjar bertambah disetiap provinsi,bhangantho,
3950,2022-12-18 08:16:36+00:00,1604390157985058817,"@ganjarpranowo @slankdotcom @fishGOD @topengmonyet @ridhohafiedz @AbdeeNegara Band plat merah, digaji bulanan atau gimana nih",OdiePro,
3951,2022-12-18 08:15:44+00:00,1604389938476322823,@GanjaranApp Aku kagum bgt dgn sosok bapak ganjar Pranowo,Sd3Anis,
3952,2022-12-18 08:12:50+00:00,1604389210340745217,"Cuma pak Ganjar yang bisa
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/TiAoSB5meB",kacademokrasi,
3953,2022-12-18 08:12:17+00:00,1604389073673523200,"Pemimpin yang memikirkan rakyat kecil
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/oCOidYHT0R",kacademokrasi,
3954,2022-12-18 08:12:12+00:00,1604389049015316480,"Saling menghargai itu lah kunci toleransi
#FIFAWorldCup    
#toleransiituindah 
#GanjarPranowo 
#GanjarPilihanJokowi 
#WorldCup 
#FYP 
#fyptt
#milenial
#ArgentinaVsFrance https://t.co/nw5Eq6RK93",patrika_nining,
