DateTime,Tweet Id,Tweet,Username,Location,content_indo
2022-11-28 08:10:09+00:00,1.5971407769241231e+18,"@MarahIchsan TERIMA KASIH POLRI.. YANG PRESISI DAN CEPAT TANGGAP 
@ridwankamil 
@PemkabCianjur 
@DivHumas_Polri 
@RTMC_PoldaJabar 
@Poldajabar 
@SPKT_POLDAJABAR",BudiDarma888,,terima kasih polisi republik indonesia presisi cepat tanggap
2020-10-08 08:45:57+00:00,1.3141248647525007e+18,"Kalo kaya gini aku tetap bangga padamu pak @ridwankamil Semoga tetep jadi kang emil yang pro rakyat, kebanggaan warga jabar. https://t.co/iCeuyFdN3y",fitrilistiani28,"Bogor, West Java",kayak bangga moga kang emil pro rakyat bangga warga jabar
2020-10-04 10:42:40+00:00,1.312704685464195e+18,"Gubernur Jawa Barat @Ridwan Kamil akan berkantor di Depok, untuk memastikan penanganan pandemi global COVID-19 di wilayah Bodebek berjalan dengan baik (29/9/20).

#pplhiupdate #pplhiupdate_2020 #RKjabarjuara #jabarjuaralahirbatin #jabarjuara 
@humas_jabar @fhmymchtr https://t.co/YdZWFFw9QP",imingiming4000,,gubernur jawa barat kamil kantor depok tangan pandemi global covid wilayah bodebek jalan
2020-12-03 13:08:34+00:00,1.3344846758892585e+18,"Masa sekelas provinsi.., bangun jalan  cuma  pakai alat molen coran buat rumahan 
Cc  @KemenPU  @ridwankamil https://t.co/qGbX3dC4Dy",yudhi_bastards,Jasinga - Bogor (west Java),kelas provinsi bangun jalan pakai alat molen cor rumah cc
2022-11-17 10:46:11+00:00,1.593193776583168e+18,"@acekkusuma1 @pnugroho28 @ridwankamil @disdik_jabar @mas_triadhianto @emerson_yuntho @OmbudsmanRI137 @DPR_RI @PDI_Perjuangan @EmilDardak Dibuka saja mas, sak terang2 e. Saya org blora, tidak terkena imbas pungutan liar di sekolah2 jatim, tapi keponakan saya dan temen2nya terkena pungutan tsb. Padahal dari keluarga tdk mampu. Saya bantu keponakan saya, Sebagian sudah saya angsur daripada dia malu &amp; nggk mau skolah",yuwantino12,,buka mas sak terang e orang blora kena imbas pungut liar sekolah jawa timur keponakan teman kena pungut keluarga bantu keponakan angsur malu amp sekolah
2020-01-16 09:42:36+00:00,1.217743949458096e+18,"Menindaklanjuti progres Integrasi Jaringan Terpusat di Dinas Komunikasi dan Informatika, Persandian dan Statistik (Diskominfosanditik) Kabupaten Sumedang dan progres penggunaan e-office 
@dony_munir 
@ErwanSetiawan07 
@hermansuryatman 
@IKuswaeri 
@ridwankamil 
@HumasSumedang https://t.co/ZGHcHP5zhL",humas_smd,"Sumedang Utara, Indonesia",menindaklanjuti progres integrasi jaring pusat dinas komunikasi informatika sandi statistik diskominfosanditik kabupaten sumedang progres e office
2022-11-08 06:32:15+00:00,1.5898683819054858e+18,@sastra_diaz Ini yg dimaksud Gubernur Jabar @ridwankamil itu bukan? Kang Emil Ari wakanda teh palih mana na Jawa Barat nyak ? Punten Bade naros hungkul,DeepBlackCoffee,,maksud gubernur jabar kang emil ari wakanda teh palih na jawa barat nyak punten bade naros hungkul
2019-02-25 08:03:20+00:00,1.099942912559702e+18,@DoyanKelonan @midiahn @ridwankamil Eta teh bupati kabupaten Bandung mang ? Udah ngejabat berapa lama sampai berhasil bikin kawasan wisata baru gini teh ?,idh4m,"Aceh, Indonesia",eta teh bupati kabupaten bandung mang ngejabat hasil bikin kawasan wisata teh
2022-07-29 19:12:41+00:00,1.5530961921285202e+18,"Gubernur Jawa Barat, Ridwan Kamil meninjau Proyek Bendungan Ciawi di Kabupaten Bogor (25/7) yang sedang dikerjakan oleh PT Brantas Abipraya (Persero). Kedatangannya ke bendungan kering pertama di Indonesia ini adalah untuk memastikan  pembangunan bendungan pengendali banjir https://t.co/ZEz1ufgGcs",JatimBumn,,gubernur jawa barat ridwan kamil tinjau proyek bendung ciawi kabupaten bogor kerja pt berantas abipraya persero bendung kering indonesia bangun bendung kendali banjir
2022-11-17 11:07:31+00:00,1.5931991450993664e+18,"@ridwankamil Pa Gub...jalan raya sawangan depok tiap pagi macet total, pagi ini ga gerak. Mohon ditiap putaran atau gang penyebab kemacetan diperhatikan dan mobil2 besar seperti truk dan bus dialihkan jamnya utk tidak melintas pagi hari. Makasih",tyamarenka,,gubernur jalan raya sawangan depok pagi macet total pagi gerak mohon putar gang macet perhati mobil truk bus alih jam lintas pagi terima kasih
2020-02-26 01:32:14+00:00,1.2324784457009605e+18,@humasjabar @ridwankamil @ata_lia @jabarprovgoid @dprdjawabarat @PerkebunanJabar @disperindag_jbr @AusIndCentre Rakyat Jawa barat sudah terbiasa hidup mandiri tidak tergantung pejabat. Ada atau tidak pejabat gotong royong tetap jalan.Beda lah sama rakyat Jakarta yang tinggal di balik pagar tinggi. Senengnya teriak2 doang.,bambangsknt,,rakyat jawa barat hidup mandiri gantung jabat jabat gotong royong jalan beda rakyat jakarta tinggal pagar neng teriak doang
2019-10-03 02:38:04+00:00,1.1795863863676396e+18,"@ccdukcapil @ridwankamil @dukcapiljabar @infobdg 0punteun bapak"" ibu"", mau nanya kapan blanko ektp ready di kabupaten bandung ya? Saya teh udah dr agustus cuma dikasi suket ajah, nuhun",WickyAP,"Bandung, Indonesia",punteun blanko elektonik kartu tanda duduk ready kabupaten bandung ya teh agustus kasih suket terima kasih
2020-10-10 14:04:27+00:00,1.3149297948831007e+18,"Coffee asal Jawa Barat, kopi arabika Java Preanger, mampu mengantarkan Indonesia sebagai pemasok biji kopi terbaik yang diminati Asia, Eropa, dan Amerika. Pk@RidwanKamil mengirim lebih 16 ton kopi arabika ke Australia.

#pplhiupdate #pplhiupdate_2020 #RKjabarjuara @HumasJabarPIE https://t.co/I9NxLi9Exd",OdoyTea14,,coffee jawa barat kopi arabika java preanger indonesia pasok biji kopi mati asia eropa amerika kirim ton kopi arabika australia
2022-12-18 06:32:09+00:00,1.6043638741441126e+18,@sunnyyluff @mojang_a_jae @MrsRoyalOffici1 @emerson_yuntho @SMAN2CIKBAR @ferfirdaus @ridwankamil Yang diributin fasilitas aja ini orang tapi mau keluar duit mah nggak. Orang kaya gini biasanya tinggalnya numpang di tempat mertua minta difasilitasi kendaraan sama mertua buat cari nafkah giliran dapet duit mah pura2 budeg mertua mau beli beras wkwkwk,AdiyaketuKorawa,,ribut fasilitas orang duit orang kayak tinggal tumpang mertua fasilitas kendara mertua cari nafkah gilir duit pura budek mertua beli beras wkwk
2022-11-21 09:05:55+00:00,1.5946180975915213e+18,@ridwankamil Pidana dooong.. Kan udh bs msuk ranah kriminal penganiayaan.. Keenakan kl cm dbina &amp; pstiny selain bs kambuh lg itu pnykit goblog ny si pelaku jg nti tkut ny ada yg ngikutin kegoblogan si pelaku krn tau kl ga dihukum &amp; cm dbina aj.. Lihat nuy akibat ditiadakan ny pljrn moral.,ro73457362,,pidana masuk ranah kriminal aniaya enak dbina amp pstiny kambuh pnykit goblok nya sih laku takut nya kegoblogan sih laku tau hukum amp dbina lihat nuy akibat tiada nya ajar moral
2020-03-24 09:20:46+00:00,1.2423808303300895e+18,LIVE! Gubernur Jawa Barat Ridwan Kamil menggelar konpers terkait update penanganan Covid-19 di Jawa Barat. https://t.co/exNpF3xmMT,RadioElshinta,,live gubernur jawa barat ridwan kamil gelar konpers kait tangan covid jawa barat
2021-07-04 15:45:35+00:00,1.4117128023397868e+18,"@aggano @BuruhYogyakarta @agungbasukiii @ridwankamil @txtfromjogja Warga Jogja cukup dengan jimpitan masyarakat saja. Kan DIY, do it yourself ð",AmirahWahdi,"Yogyakarta, Indonesia",warga yoyakarta jimpit masyarakat diy do it yourself
2020-04-29 15:00:12+00:00,1.255512213089108e+18,"Gubernur Jabar Kang @Ridwankamil mengimbau kepada seluruh wargi Jabar agar bekerja bersama-sama melawan #Covid19 ðâ£
â£
InsyaAllah dengan kerja bersama, disiplin, #KitaPastiMenangðâ£

Part 1/2 https://t.co/hH9n3j75oy",disperindag_jbr,"Bandung, Jawa Barat",gubernur jabar kang menghimbau wargi jabar kerja lawan insyaallah kerja disiplin part
2021-10-16 03:34:05+00:00,1.4492170520533688e+18,Gubernur Jawa Barat Ridwan Kamil turut menyampaikan bela sungkawa yang mendalam atas musibah yang menimpa 11 siswa MTs Harapan Baru. #kumparanNEWS https://t.co/H8Qi5YecBV,kumparan,,gubernur jawa barat ridwan kamil bela sungkawa musibah timpa siswa mts harap
2019-09-17 23:56:00+00:00,1.174109783483306e+18,"@salima252 @TheArieAir @CuldeSac168 @adilmer4 @JKFC23456789 @GunRomli @hnurwahid @andre_rosiade @MardaniAliSera @RizmaWidiono @Gerindra @P3nj3l4j4h @ZAEffendy @Hilmi28 @SuaraAnies @Gus_Raharjo @ridwankamil Lah lu nyinyirin dangdutan tapi diem gak ada guna pas tanah abang semrawut, lu yg dungu ape gw?",retno_adek,"Jakarta Utara, DKI Jakarta",nyinyir dangdut diam pas tanah abang semrawut dungu gue
2022-11-15 08:51:13+00:00,1.592440068417155e+18,"@emerson_yuntho @ridwankamil Apa sih gunanya dana BOS....????? Heran dari sebelum dan sesudah ada dana BOS kok tetap saja biaya sekolah mahal...beran,pantas semua bersaing utk korupsi,dari ""pengajarnya"" saja sudah begini.",rist_spait,,sih dana bos heran dana bos biaya sekolah mahal beran saing korupsi ajar
2022-11-20 15:11:08+00:00,1.594347620625158e+18,"@adi2576 @Hanifah_Nila @eLAmaravati @ridwankamil Ga harus langsung percaya, perintahkan saja aparat di daerah yg disebutkan utk cek. Ga perlu su'udzon",asli_wni,,langsung percaya perintah aparat daerah cek su udzon
2021-07-28 13:57:01+00:00,1.4203827921861427e+18,@ridwankamil maap pa ridwan kamil sya dari jawa barat bogor kab ko sya ga dapat bntuan c? pdahal sya seorang ojeg pangkalan terima kasih mhon d klaripikasi  sdangkan kluarga rt dapet semua bntuan,husin881,,maaf ridwan kamil jawa barat bogor kabupaten bntuan c orang ojeg pangkal terima kasih mhon klaripikasi sdangkan keluarga bntuan
2022-12-12 10:36:05+00:00,1.602250934444122e+18,"Kalau ini bener , @ridwankamil bupati  kepala daerahnya  bener2 melecehkan lambang negara .
Konyol dan primitif https://t.co/RetUdrgjVW",berlin_hassan,,bupati kepala daerah leceh lambang negara konyol primitif
2021-07-14 00:03:24+00:00,1.4150995724985713e+18,"Telkom Property siapkan Asrama Mahasiswa Telkom University sebagai lokasi Isolasi Mandiri, bekerjasama dengan Gubernur dan Dinas Kesehatan Jawa Barat (13/7). 
Hadir melalui Online Gubernur Jawa Barat Ridwan Kamil beserta  jajaran Dinkes jabar
#pedulilindungi #Prokes5M https://t.co/Uuh7yOpPcv",dearhendra,,telkom properti asrama mahasiswa telkom universitas lokasi isolasi mandiri kerja gubernur dinas sehat jawa barat hadir online gubernur jawa barat ridwan kamil jajar dinkes jabar
2022-12-20 11:44:31+00:00,1.6051672562455347e+18,"@FadiaNurin @ridwankamil Nama Ridwan Kamil akan mendesak maju, let's see #bersamajuara",TaylaWana,,nama ridwan kamil desak maju let si see
2020-06-23 15:40:33+00:00,1.275453697921712e+18,"Woooow. Baru tauuu nih. 
Jawa Barat via BUMDnya, PT Jasa Medivest (Jamed)  menangani limbah B3 (bahan berbahaya dan beracun) infeksius, khususnya limbah COVID-19. 

#JabarTanggapCovid19 #JawaBarat #covidjabar #ridwankamil",DanantoDax,,woooow tau nih jawa barat via bumdnya pt jasa medivest jamed tangan limbah b bahan bahaya racun infeksius khusus limbah covid
2022-12-11 16:05:48+00:00,1.601971519152087e+18,"@KaredokLeunca__ @kemendagri @mohmahfudmd @ListyoSigitP @ridwankamil Ini  bukan masalah anggaran. Ini masalah lambang negara. Kalau bupati gak lagi menghargai, lwbih baik mundur. Pun dgn dprd nya. Tandai muka2nya, jgn pilih 2024.",prasetyoadhi2,,anggar lambang negara bupati harga lwbih mundur dewan wakil rakyat daerah nya tanda muka pilih
2019-12-31 06:36:00+00:00,1.2118987820879708e+18,@ridwankamil ðpak gubernur Jawa barat Niki akun aku seng Enggal ingkang beest mpun kandas,Bima040916,,gubernur jawa barat nik akun seng enggal ingkang beest mpun kandas
2022-12-09 06:54:04+00:00,1.6011078990651845e+18,"Arah an dari pak jokowi untuk pak ridwan kamil, bantuan perbaikan rumah harus tepat sasaran #bersamajuara https://t.co/ddEIqvc1no",juliaxgremio,,arah an jokowi ridwan kamil bantu rumah sasar
2020-12-16 12:19:39+00:00,1.3391834066770166e+18,Kami mohon bapak yang Mulya kepolisian. Mohon hentikan pemeriksaan bapak gubernur Ridwan Kamil Mahfud MD. Sumber kerumunan yang buat riszik sihap untuk menjalankan hajat putri.  Yang salah  DOSA BESAR Riszi k sihap. Penduduk jabar sangat membutuhkan program vaksinasi gratis.ð https://t.co/F3JAekjNy8,EkoFirman20,,mohon mulia polisi mohon henti periksa gubernur ridwan kamil mahfud md sumber kerumun riszik sihap jalan hajat putri salah dosa riszi k sihap duduk jabar butuh program vaksinasi gratis
2022-12-04 06:56:25+00:00,1.5992965473675633e+18,"@Karsono12732862 @tanya_napa @Biang05553051 @brew_oq @Wawan_74 @Afridu6 @yantireinke @Sigromilir01 @winoto_ali @mamat_tobat @Anwarbohebo @HeryIdris5 @AdilJuju @ESitohag @Meey1235 @Uplu7 @NembeNetes @panjianom102 @veelgeno @Bonaleles @AlamTimur3 @syahriyalkamil @topan268 @suprayoga123 @ntar_yaa @rondamedsos @alekda @Jebenk63285910 @12uwongdeso @wbintoro101209 @shield17845 @mahasiswigenz @KemurahanTuhan @K7_m0en @Mantova42167289 @Wandystjk @dwynur666 @salimbonim @AKamas0911 @Juniwun_007 @Humaira922 @ridwankamil @H_HermanCianjur @infocianjur @PemkabCianjur @pemkabcjr @BPBDJabar @Poldajabar @ResNgawi @TukangMu Trus pengangguran ngalor ngidul g jelas itu apa  namaya kalo emggk cari jabatan..ð¤£ð¤£ð¤£ð¤£ð¤£ð¤£ð¤£ð¤£ð¤£ð¤£
Knp sih kau kalo ngemeng malah nampol mukamu sendri..",Diek_Clev,,anggur utara ngidul namaya emggk cari jabat sih bicara nampol muka
2018-12-24 00:26:38+00:00,1.0769975407408824e+18,"Kang @ridwankamil bisa minta tolong ""sentil"" @pemkotdepok supaya lebih rajin mberesin Setu Cilodong ð.

Sukur-sukur juga mau memperbaiki jogging track yang sudah rusak.ð.. https://t.co/92dFQ8hzLR",hedwigus,Jakarta Depok Bandung Denpasar,kang tolong sentil rajin mberesin setu cilodong sukur sukur jogging track rusak
2022-11-16 02:57:18+00:00,1.5927133939408568e+18,@ridwankamil Kuat stamina pak @ridwankamil baru dari Bali udah otw monitoring di karawang mantap,SugengSpriyadi,,kuat stamina bal on the way pantau karawang mantap
2022-11-22 05:00:22+00:00,1.594918690419622e+18,"@ridwankamil Mending dipidana aja sih walaupun belum cukup umur tapi itu yang jadi masalah alasan si anak, yang katanya cuma isengð¢iseng sih iseng tapi itu membahayakan nyawa neneknyað kalo dibina percuma nanti ketemu kawan kawan se pergaulan lagi dan mungkin melakukan lagi ke orang lain:)",Zi_12_Fauzi,,mending pidana sih umur alas sih anak iseng iseng sih iseng bahaya nyawa nenek bina ketemu kawan kawan gaul laku orang
2022-11-21 14:04:05+00:00,1.594693133601751e+18,"@CnStLv @ridwankamil Gini kak, kalau cm ada agama doang tapi gk dikash edukasi keagamaan itu gak maksimal dong? Kalo cm ada agama doang, di negara yg liberal jga ada agama. Tapi kan di pancasila ada sila ke1, ""ketuhanan yang maha esa."" Salah satu bentuk implementasi nya dengan adanya pendidikan agama",AgisniAminor,,kak agama doang dikash edukasi agama maksimal agama doang negara liberal agama pancasila sila tuhan maha esa salah bentuk implementasi nya didik agama
2022-12-13 07:49:46+00:00,1.602571466297512e+18,"Tidak ada pernyataan resmi dari pak @ridwankamil jd lanjut digusurnya.
Pak, klo cuma ngancem2 doank mah bocil juga bisa pak, klo niat mah langsung kluarin surat, panggil walikotanya sekalian.

Pencitraan koq gini amat yaakk?
Ampe ngorbanin anak2.. miris euy! https://t.co/0GHG5sxQMn",unyasjafrina,,nyata resmi gusur ancam doang bocah cilik niat langsung surat panggil wali kota citra ya korban anak miris euy
2020-05-05 16:38:45+00:00,1.2577113389665772e+18,"@p_winza @psi_id @PSI_Jakarta He,he,he,ya klo jelas buktinya tinggal lapor,saya juga warga jawa barat juga gk dapet meski @ridwankamil apa bedanya sama anies",Ucoksir27606914,,he he he ya bukti tinggal lapor warga jawa barat beda anies
2020-03-24 14:14:44+00:00,1.242454807983657e+18,"#TopNewsMetroTV Bupati Karawang, Cellica Nurrachadiana dinyatakan positif Covid-19. Hal itu dikonfirmasi oleh Gubernur Jawa Barat, Ridwan Kamil. Menurutnya hasil positif Bupati Karawang diketahui usai tes swab. #IndonesiaMelawanCovid19 https://t.co/SOzNo2XJsm https://t.co/hhhPIkajoz",Metro_TV,,bupati karawang cellica nurrachadiana nyata positif covid konfirmasi gubernur jawa barat ridwan kamil hasil positif bupati karawang tes swab
2019-05-22 18:00:31+00:00,1.1312585523480986e+18,"@ridwankamil @SyakiraArdani Ajaran Ramadhan
Jangan memaksakan diri
Jangan memaksa rakyat untuk mendukung kecurangan
Puasa itu pendidikan kejujuran",Kasemaran,"Jawa Barat, Indonesia",ajar ramadan paksa paksa rakyat dukung curang puasa didik jujur
2021-12-01 04:00:26+00:00,1.4658935279428772e+18,"Gubernur Jawa Barat (Jabar) Ridwan Kamil telah menetapkan Upah Minimum Kabupaten/Kota (UMK) 2022, Selasa (30/11/2021) malam. Dalam keputusannya, UMK Kota Bekasi menjadi paling tinggi dibandingkan kota kabupaten lainnya.

https://t.co/xju1DoWOI0",idntimes,,gubernur jawa barat jabar ridwan kamil upah minimum kabupaten kota umk selasa malam putus umk kota bekas banding kota kabupaten
2019-02-11 14:12:19+00:00,1.0949623397978604e+18,"Pengen juga jadi Ajudan Gubernur Jawa Barat @ridwankamil karena memang berKTP Jawa Barat, tapi karena tuntutan pekerjaan sekarang jadi tinggal di Ibukota DKI Jakarta :(",nugietriatmojo,Jakarta Capital Region,ajudan gubernur jawa barat berktp jawa barat tuntut kerja tinggal kota daerah khusus ibukota jakarta
2022-04-22 06:16:24+00:00,1.517386820681552e+18,"~ Hari Kartini

Bertepatan dengan Hari Kartini yg jatuh pada tanggal 21 April 2022, Gubernur Jabar Kang Emil memberikan penghargaan kepada 27 pahlawan perempuan dari Jawa Barat di bidang pendidikan, kesehatan, dan lingkungan hidup.

BersamaJuara,
Ridwan Kamil Capres 2024 https://t.co/u2lPq3MnX1",Iluviatalks,,kartini kartini jatuh tanggal april gubernur jabar kang emil harga pahlawan perempuan jawa barat bidang didik sehat lingkung hidup bersamajuara ridwan kamil calon presiden
2022-06-09 13:11:16+00:00,1.5348858427196047e+18,@citarasabatak Merinding ya Allah ðð­ð­  pantesan tadi baca berita Ridwan Kamil ngajuin cuti lagi. Taunya dah ketemu jasadnya :'(,cobaatebaksiapa,,merinding ya allah baca berita ridwan kamil aju cuti tau ketemu jasad
2022-11-27 16:27:04+00:00,1.59690344296593e+18,"@ridwankamil Ya kalo dari minoritas ngasi TAKUT IMAN MU GOYAH, SURUH MAYORITAS MU YG BANYAK ORMASNYA ITU DONASI LEBIH BANYAK. bagian ORmasnya 212 aja dikasi label, lah ini dicabut.  Nikmatin sumbangannya tapi wgayehsownwks...",Michael29827843,,ya minoritas takut iman mu goyah suruh mayoritas mu ormasnya donasi ormasnya kasih label cabut nikmat sumbang wgayehsownwks
2019-09-28 02:12:47+00:00,1.177768083496276e+18,"Reposted from sumedangcreativehub (get_regrann)  -  Salah satu syarat terbentuknya Gedung Kreatif di Sumedang hibah dari Pemprov Jawa Barat program Ridwan Kamil, adalah harus adanya wadah Komunitas Kreatif skalaâ¦ https://t.co/9eYLt0lxhl",sumedangtandang,"Sumedang, Jawa Barat",reposted from sumedangcreativehub get regrann salah syarat bentuk gedung kreatif sumedang hibah perintah provinsi jawa barat program ridwan kamil wadah komunitas kreatif skala
2022-09-23 14:29:20+00:00,1.5733186013352428e+18,"Selamat malam #SobatBima6 di wilayah #Ciayumaja, mimin mau menginformasikan ada pemeliharaan jalan yaitu kegiatan pekerjaan #TambalSulamdenganHotmix di ruas jalan Budur - Susukan - Tegalgubug https://t.co/pS7JgoBvCo.29+900
@bimautamajabar @ridwankamil #dbmprjuara https://t.co/lpSIf1Q7pO",bima6ciayumaja,,selamat malam wilayah admin informasi pelihara jalan giat kerja ruas jalan budur susu tegalgubug
