,DateTime,Tweet Id,Tweet,Username,Location
0,2022-12-21 07:29:50+00:00,1605465552071188481,"@ridwankamil ??
CC:,🙏
@mohmahfudmd 
@YaqutCQoumas 
@Puspen_TNI 
@ListyoSigitP https://t.co/WPyAVJBb2F",samuel_manaf2,"Kota Surabaya, Jawa Timur"
1,2022-12-21 07:29:50+00:00,1605465552071188481,"@ridwankamil ??
CC:,🙏
@mohmahfudmd 
@YaqutCQoumas 
@Puspen_TNI 
@ListyoSigitP https://t.co/WPyAVJBb2F",samuel_manaf2,"Kota Surabaya, Jawa Timur"
329,2022-06-03 07:20:01+00:00,1532623121886302209,"Deep Condolence, semoga husnul khotimah. Keluarga bapak @ridwankamil diberikan ketabahan &amp; kesabaran. Amin Amin YRA 🙏 https://t.co/mCsYtdmUSw",andyfebry8,
330,2022-06-03 05:59:31+00:00,1532602861971877888,@republikaonline Yang sabar kang @ridwankamil,KukuhKarnt,City of Heroes. Surabaya
331,2022-06-03 03:04:08+00:00,1532558727957868544,Innalillahi wainnailaihi rojiun..... Yang tabah ya kang emil @ridwankamil 😭 https://t.co/LunewMTNpi,Candrajvn,"Sidoarjo, Indonesia"
332,2022-06-03 01:39:56+00:00,1532537537951977473,"@giIangmahesa @ridwankamil @ata_lia Eril sedang menjemput takdir terbaiknya, InsyaaAllah Husnul Khatimah.. 
اللهم اغفر له و ارحمه و عافه و اعف عنه.",badrvn_,"Gresik, Indonesia"
333,2022-06-02 13:53:54+00:00,1532359857486983169,"@Ken_Atie Allah SWT akan memberikan yg terbaik buat keluarga  yg ikhlas dlm menghadapi &amp; menerima takdir NYA.. 
Doa yg terbaik buat klg kang Ridwan Kamil dan klg... Aamiin YRA 🙏",martajasa0811,
334,2022-06-01 22:41:23+00:00,1532130215828541440,@sandiuno @ridwankamil Yaa Allaah Yaa Ilaihi Rabbi smg Engkau kabulkan do'a orang orang shaleh dan shalihah untuk kebaikan ananda Eril beserta keluarga,jendelauti,Sidoarjo Jatim Indonesia
335,2022-06-01 12:22:48+00:00,1531974543270563840,"@ridwankamil Bismillahirrohmanirrohiim

Semoga diberikan keselamatan dan keluarga diberikan kesabaran.",KukuhKarnt,City of Heroes. Surabaya
336,2022-05-31 12:55:02+00:00,1531620266040004609,"@ridwankamil لَا إِلَٰهَ إِلَّا أَنْتَ سُبْحَانَكَ إِنِّي كُنْتُ مِنَ الظَّالِمِينَ

“Lailaha illa Anta subhanaka inni kuntu minadhdhalimin.""

Semoga dengan berkah doa Nabi Yunus AS ini, ananda Eril dapat segera dipertemukan kembali dengan keluarga yang mengasihinya.",wahju_wibowo,
337,2022-05-31 10:58:58+00:00,1531591058999496704,@ridwankamil Yang kuat ya Pak Ridwan,IMAMARIESTA,"Malang,Indonesia"
338,2022-05-31 07:25:17+00:00,1531537285031682049,"Definisi Maju menurut Emil Dardak Wagub Jatim

COVID-19 Kang Emil Vaksin Swiss Ridwan Kamil #HepatitisMisterius #ridwankamil #BangkitBersamaET Ridwan Kamil #IndonesiaOpen2022 https://t.co/Awry3Q0cNq",Trusted201,
339,2022-05-31 07:22:18+00:00,1531536533647417344,"Hadiri Halalbihalal Asparagus Emil Dardak Mohon doa agar covid-19 tak naik lagi 

COVID-19 Kang Emil Vaksin Ridwan Kamil Swiss #HepatitisMisterius #BusTransJateng Allah SWT Eril https://t.co/49cKYbhPqz",Trusted201,
340,2022-05-31 07:17:17+00:00,1531535271736451075,@woomitrash @DivHumas_Polri @fadlizon @RamliRizal @ganjarpranowo @aniesbaswedan @ridwankamil  @KomnasHAM,odhink_aja,"Sidoarjo, Indonesia"
341,2022-05-31 04:20:20+00:00,1531490738340765697,@ridwankamil Aamiin 3x,ekoh4riyanto,Surabaya
342,2022-05-31 04:18:29+00:00,1531490273943236608,@ridwankamil Aamiin,ekoh4riyanto,Surabaya
343,2022-05-31 01:03:04+00:00,1531441095762055170,"Doa terbaik dari seorang ayah , utk bang @ridwankamil ...😭😭😭 https://t.co/SbnP1tNNCq",DeniIkhwan4,"Jawa Timur, Indonesia"
344,2022-05-31 00:43:54+00:00,1531436271335133186,"@ridwankamil Aamiin... Ya Allah ya Rabbal Alamin 🤲🤲😊, semoga bapak @ridwankamil dan sekeluarga bisa segera dipertemukan dengan ananda Eril dalam kondisi yang senantiasa sehat selalu Aamiin... 🤲🤲☺️

استجب دعواتنا يا الله 🤲
jawab do'a kita semua ya Allah 🤲",Wildan_murysid,"Sidoarjo, Indonesia"
